VTuber ID,Video Type,Title,Publish Time,URL,Thumbnail URL
887b37336c9c4730809ace8b5e38df17,live,🎄綑綁魔法中🎀肚子悶悶痛 ^•𖥦•^.ᐟ ⭐加公會入群‿✦ !dc !MP !魔法工坊,2024-12-26T20:24:18Z,https://www.twitch.tv/isyourlulu,https://static-cdn.jtvnw.net/previews-ttv/live_user_isyourlulu-{width}x{height}.jpg
13a4e83f2bbc4d18bb27520a4dceef72,live,【加班台DAY4】聖誕新年加班台啟動 ʕ •̀ᴥ•́ ʔ✧ | 300加強版積分衝刺活動中 | !加班  !斗內影片 !年終 bonus @samoago,2024-12-27T07:23:30Z,https://www.twitch.tv/samoago,https://static-cdn.jtvnw.net/previews-ttv/live_user_samoago-{width}x{height}.jpg
7754a4ea82814b7fbbecfcf459382001,live,【✿阿咪老蘇✿】12/27 ❣ 今天吃飽飽 好開心捏 ❣ !簽 !魔儲 !愛阿咪 !阿咪愛我|  跟朋友瓦瓦 新年模板製作中 ♡ ( ੭ ˙ᗜ˙ )੭ ♡,2024-12-27T11:46:15Z,https://www.twitch.tv/qmi_uwumai0612,https://static-cdn.jtvnw.net/previews-ttv/live_user_qmi_uwumai0612-{width}x{height}.jpg
a9396c8dd95e43b29c694b14afa07ac4,live,掀瓦瓦｜想要異星2.0乾爹看看我｜!加班｜!減班,2024-12-27T14:54:17Z,https://www.twitch.tv/mihiru0110,https://static-cdn.jtvnw.net/previews-ttv/live_user_mihiru0110-{width}x{height}.jpg
f479e1403f614727a5f2a2be339bad74,live,1228【加班台day185】晚餐時間 @chalortti,2024-12-27T16:09:29Z,https://www.twitch.tv/chalortti,https://static-cdn.jtvnw.net/previews-ttv/live_user_chalortti-{width}x{height}.jpg
480aca28939a4eb5bf558a710e21709c,live,帕魯夢 /揪團加班轉盤 !加班,2024-12-27T21:35:05Z,https://www.twitch.tv/siyuandao,https://static-cdn.jtvnw.net/previews-ttv/live_user_siyuandao-{width}x{height}.jpg
e63fe9e27be44403b222fb0319c027b6,live,12/28 加班day 21 CTE2訂閱者伺服器 | !加班!揪團,2024-12-27T22:07:08Z,https://www.twitch.tv/hitomiohlala,https://static-cdn.jtvnw.net/previews-ttv/live_user_hitomiohlala-{width}x{height}.jpg
627d42f52e604f3e8eadc7f04ef74d2a,live,還是不太舒服，小玩一下就好 !再次入獄  !周邊 !OC !Dc,2024-12-28T03:26:59Z,https://www.twitch.tv/shinatsukishiro,https://static-cdn.jtvnw.net/previews-ttv/live_user_shinatsukishiro-{width}x{height}.jpg
dbbb8592c30840c8b00ae8091a684e5c,live,《小颯颯》加班台Day11 挑戰可以開多久 | 月均觀到達6 cos克拉拉 | 降落初見掛台大感謝 | !dc |,2024-12-28T03:42:02Z,https://www.twitch.tv/xiaosasa_,https://static-cdn.jtvnw.net/previews-ttv/live_user_xiaosasa_-{width}x{height}.jpg
28a930938667442288010b333937e2ab,live,【焦兒】兄弟總是躲在我床底下不知道在等什麼，訂閱告急男娘要餓死了🌸350自主訂閱積分衝刺💙魔競娛樂「魔儲」註冊輸入推薦碼享200元折價| @joerze |!yt !工商 !dc 看台裝7tv,2024-12-28T04:05:06Z,https://www.twitch.tv/joerze,https://static-cdn.jtvnw.net/previews-ttv/live_user_joerze-{width}x{height}.jpg
d11123a75b874ad2bb120bb237e94c8d,live,【國/粵/EN】優優美少女~ 新觀眾歡迎聊天!~  ! 4000追衝剌中 要上班嗎? 不開心嗎? 沒關係我陪你~  │掛忠點&獎學金! 免費輕鬆拿周邊│喜歡的話可以幫我按個追隨唷! (ﾉ>ω<)ﾉ !抽獎 !dc !coins查詢 !獎學金,2024-12-28T04:10:39Z,https://www.twitch.tv/imyukodesu,https://static-cdn.jtvnw.net/previews-ttv/live_user_imyukodesu-{width}x{height}.jpg
15ec206bfc374aaaa594bc12e9887a69,live,12/28 加班台啟動day15/聖誕節加碼到跨年 我再給他最後一次機會/2.0募資進行中!斗內有回饋!自主訂閱努力中,2024-12-28T06:05:34Z,https://www.twitch.tv/kurageelina,https://static-cdn.jtvnw.net/previews-ttv/live_user_kurageelina-{width}x{height}.jpg
d7963784d96543e28a290361d38efe30,live,幸好警察抓的是黃賭毒要是抓的是純情戀愛腦溫柔體貼活潑開朗對人和善對感情專一的我就危險了,2024-12-28T08:01:12Z,https://www.twitch.tv/jeanneovo,https://static-cdn.jtvnw.net/previews-ttv/live_user_jeanneovo-{width}x{height}.jpg
a9f28d3e3d2a4ecb93ff10955be791d1,live,【宵Yoruno】比賽結束 R6時間  !dc !手機殼,2024-12-28T09:00:11Z,https://www.twitch.tv/yoruno_moonlit,https://static-cdn.jtvnw.net/previews-ttv/live_user_yoruno_moonlit-{width}x{height}.jpg
44f1d1ad14034bd3949ad6f84624f0e4,live,ɞ§¹²28 ⊰ɷ 年末總結大會😈來看希呦的成長吧 ɷ⊱ | 💙2.0立繪解鎖中💙 | ɷ⊱掛台5% | !yt ⊱ !dc ⊱ !貼圖 ⊱ !魔儲 | @shiki_nzm,2024-12-28T09:16:54Z,https://www.twitch.tv/shiki_nzm,https://static-cdn.jtvnw.net/previews-ttv/live_user_shiki_nzm-{width}x{height}.jpg
